transaction_date,owner,ticker,asset_description,asset_type,type,amount,comment,senator,ptr_link,ret1d,ret5d,ret1m
2020-11-04,Spouse,COST,Costco Wholesale Corporation,Stock,Sale (Full),"$15,001 - $50,000",555,Pat Roberts,https://efdsearch.senate.gov/search/view/ptr/b7e581e7-f154-4dc7-890d-1c827c88ba7a/,0.024084847901716833,-0.008639710460664807,-0.007549849148234533
2020-11-05,Spouse,DIS,The Walt Disney Company,Stock,Sale (Full),"$1,001 - $15,000",--,William Cassidy,https://efdsearch.senate.gov/search/view/ptr/809e5655-0208-4723-a0d6-1a47d81dd3e2/,0.0039382482955701015,0.06742285168333129,0.2107750656049212
2020-11-05,Spouse,AMGN,Amgen Inc.,Stock,Sale (Full),"$1,001 - $15,000",--,William Cassidy,https://efdsearch.senate.gov/search/view/ptr/809e5655-0208-4723-a0d6-1a47d81dd3e2/,-0.0012932838305776961,0.02228735673465998,-0.013062028552623284
2020-11-05,Spouse,BLK,"BlackRock, Inc.",Stock,Sale (Full),"$1,001 - $15,000",--,William Cassidy,https://efdsearch.senate.gov/search/view/ptr/809e5655-0208-4723-a0d6-1a47d81dd3e2/,-0.019889519416311785,-0.012571311129126128,0.06843858827827964
2020-11-05,Spouse,CVS,CVS Health Corporation,Stock,Sale (Full),"$1,001 - $15,000",--,William Cassidy,https://efdsearch.senate.gov/search/view/ptr/809e5655-0208-4723-a0d6-1a47d81dd3e2/,0.05764528756922416,0.12994625569230678,0.2027357237237335
2020-11-05,Spouse,CSCO,"Cisco Systems, Inc.",Stock,Sale (Full),"$1,001 - $15,000",--,William Cassidy,https://efdsearch.senate.gov/search/view/ptr/809e5655-0208-4723-a0d6-1a47d81dd3e2/,0.008057997334117717,0.03867844868156256,0.19178080788178153
2020-11-05,Spouse,CMCSA,Comcast Corporation,Stock,Sale (Full),"$1,001 - $15,000",--,William Cassidy,https://efdsearch.senate.gov/search/view/ptr/809e5655-0208-4723-a0d6-1a47d81dd3e2/,0.00405863159794273,0.08184895587388574,0.15918831152633817
2020-11-05,Spouse,DOW,Dow Inc.,Stock,Sale (Full),"$1,001 - $15,000",--,William Cassidy,https://efdsearch.senate.gov/search/view/ptr/809e5655-0208-4723-a0d6-1a47d81dd3e2/,-0.015111326526860425,0.04227077074176355,0.11394727133472804
2020-11-05,Spouse,AAPL,Apple Inc.,Stock,Sale (Full),"$1,001 - $15,000",--,William Cassidy,https://efdsearch.senate.gov/search/view/ptr/809e5655-0208-4723-a0d6-1a47d81dd3e2/,-0.002856392013588449,0.001512226388488358,0.044946639746178185
2020-11-05,Spouse,LOW,"Lowe's Companies, Inc.",Stock,Sale (Full),"$1,001 - $15,000",--,William Cassidy,https://efdsearch.senate.gov/search/view/ptr/809e5655-0208-4723-a0d6-1a47d81dd3e2/,-0.004313120989891117,-0.06658791298352107,-0.10641060269917835
2020-11-05,Spouse,UPS,"United Parcel Service, Inc.",Stock,Sale (Full),"$1,001 - $15,000",--,William Cassidy,https://efdsearch.senate.gov/search/view/ptr/809e5655-0208-4723-a0d6-1a47d81dd3e2/,0.025189503415782077,-0.002751265315230733,0.01730253040656149
2020-11-05,Spouse,SBUX,Starbucks Corporation,Stock,Sale (Full),"$1,001 - $15,000",--,William Cassidy,https://efdsearch.senate.gov/search/view/ptr/809e5655-0208-4723-a0d6-1a47d81dd3e2/,0.00033103926713362597,0.03211207177793418,0.11686157599780089
2020-11-05,Spouse,PLD,"Prologis, Inc.",Stock,Sale (Full),"$1,001 - $15,000",--,William Cassidy,https://efdsearch.senate.gov/search/view/ptr/809e5655-0208-4723-a0d6-1a47d81dd3e2/,-0.009350187848985558,-0.030789522019284865,-0.08471849097086215
2020-11-05,Spouse,WMT,Walmart Inc.,Stock,Sale (Full),"$1,001 - $15,000",--,William Cassidy,https://efdsearch.senate.gov/search/view/ptr/809e5655-0208-4723-a0d6-1a47d81dd3e2/,0.016031247174938423,0.0331776292349335,0.04168115757063329
2020-11-05,Spouse,IBM,International Business Machines Corporation,Stock,Sale (Full),"$1,001 - $15,000",--,William Cassidy,https://efdsearch.senate.gov/search/view/ptr/809e5655-0208-4723-a0d6-1a47d81dd3e2/,-0.006360510141072306,-0.0023525019688385163,0.09532110099671387
2020-11-05,Spouse,JPM,JPMorgan Chase &amp; Co.,Stock,Sale (Full),"$1,001 - $15,000",--,William Cassidy,https://efdsearch.senate.gov/search/view/ptr/809e5655-0208-4723-a0d6-1a47d81dd3e2/,-0.01332055016745548,0.08643990804367774,0.1691423266312373
2020-11-05,Spouse,MSFT,Microsoft Corporation,Stock,Sale (Full),"$1,001 - $15,000",--,William Cassidy,https://efdsearch.senate.gov/search/view/ptr/809e5655-0208-4723-a0d6-1a47d81dd3e2/,0.0019257823794158746,-0.035156035114691675,-0.032603336460169885
2020-11-05,Spouse,MDT,Medtronic plc,Stock,Sale (Full),"$1,001 - $15,000",--,William Cassidy,https://efdsearch.senate.gov/search/view/ptr/809e5655-0208-4723-a0d6-1a47d81dd3e2/,-0.00432655098927226,0.05374479591461734,0.06893566024115816
2020-11-05,Spouse,PG,The Procter &amp; Gamble Company,Stock,Sale (Full),"$1,001 - $15,000",--,William Cassidy,https://efdsearch.senate.gov/search/view/ptr/809e5655-0208-4723-a0d6-1a47d81dd3e2/,0.005969875091844212,-0.0016154725273217485,-0.03041158647675668
2020-11-09,Spouse,--,aapl,Stock,Sale (Partial),"$50,001 - $100,000",R,Pat Roberts,https://efdsearch.senate.gov/search/view/ptr/b7e581e7-f154-4dc7-890d-1c827c88ba7a/,,,
2020-11-09,Spouse,BA,The Boeing Company,Stock,Sale (Full),"$15,001 - $50,000",sep,Pat Roberts,https://efdsearch.senate.gov/search/view/ptr/b7e581e7-f154-4dc7-890d-1c827c88ba7a/,0.05201829727534135,0.1284566971884984,0.3070360831736716
2020-11-09,Spouse,--,ba,Stock,Sale (Full),"$15,001 - $50,000",R,Pat Roberts,https://efdsearch.senate.gov/search/view/ptr/b7e581e7-f154-4dc7-890d-1c827c88ba7a/,,,
2020-11-10,Spouse,BYND,"Beyond Meat, Inc.",Stock,Sale (Full),"$50,001 - $100,000",--,Ron L Wyden,https://efdsearch.senate.gov/search/view/ptr/a0010f4a-c31a-4824-8b6d-6399b3ccb6f0/,0.02303813458285897,0.03911680406920559,0.10951119572890611
2020-11-10,Spouse,DIS,The Walt Disney Company,Stock,Purchase,"$1,001 - $15,000",R,Pat Roberts,https://efdsearch.senate.gov/search/view/ptr/b7e581e7-f154-4dc7-890d-1c827c88ba7a/,-0.030187835252322937,0.01681795355276594,0.23650693452958405
2020-11-11,Spouse,--,msft,Stock,Purchase,"$15,001 - $50,000",sep,Pat Roberts,https://efdsearch.senate.gov/search/view/ptr/b7e581e7-f154-4dc7-890d-1c827c88ba7a/,,,
2020-11-16,Spouse,--,Walmart Inc.,Stock,Sale (Full),"$15,001 - $50,000",R,Pat Roberts,https://efdsearch.senate.gov/search/view/ptr/b7e581e7-f154-4dc7-890d-1c827c88ba7a/,,,
2020-11-16,Spouse,RIO,Rio Tinto Group,Stock,Purchase,"$1,001 - $15,000",--,Thomas R Carper,https://efdsearch.senate.gov/search/view/ptr/35aec3a8-60a7-4f06-bae3-3b202949e5e5/,0.0014247293841482822,0.03498494773677385,0.21260092915085815
2020-11-16,Spouse,DAL,"Delta Air Lines, Inc.",Stock,Purchase,"$1,001 - $15,000",R,Pat Roberts,https://efdsearch.senate.gov/search/view/ptr/b7e581e7-f154-4dc7-890d-1c827c88ba7a/,-0.01052635594418172,0.020789497777035315,0.0818421213250411
2020-11-16,Spouse,V,Visa Inc.,Stock,Purchase,"$15,001 - $50,000",555,Pat Roberts,https://efdsearch.senate.gov/search/view/ptr/b7e581e7-f154-4dc7-890d-1c827c88ba7a/,-0.009355854550666676,-0.021344585572502628,-0.007146235516076738
2020-11-16,Spouse,BA,The Boeing Company,Stock,Purchase,"$15,001 - $50,000",R,Pat Roberts,https://efdsearch.senate.gov/search/view/ptr/b7e581e7-f154-4dc7-890d-1c827c88ba7a/,0.03779648906109134,0.04510872113702713,0.09308306405540323
2020-11-17,Joint,PFE,Pfizer Inc. (Exchanged) <br> Viatris Inc. (Received),Stock,Exchange,"$1,001 - $15,000",--,Jacklyn S Rosen,https://efdsearch.senate.gov/search/view/ptr/3152e433-26a5-4926-80af-3bb78ea21833/,0.007769111325861333,0.015538222651722666,0.04550497635925055
2020-11-17,Joint,W,Wayfair Inc.,Stock,Purchase,"$15,001 - $50,000",R,Pat Roberts,https://efdsearch.senate.gov/search/view/ptr/b7e581e7-f154-4dc7-890d-1c827c88ba7a/,-0.018405395889816045,0.011168736702973137,0.1575755618356911
2020-11-20,Spouse,LGI,"Lazard Global Total Return and Income Fund, Inc.",Stock,Purchase,"$1,001 - $15,000",--,Thomas R Carper,https://efdsearch.senate.gov/search/view/ptr/35aec3a8-60a7-4f06-bae3-3b202949e5e5/,0.0023781757582108654,0.026753910291563487,0.0612366650019891
2020-11-20,Spouse,V,Visa Inc.,Stock,Purchase,"$1,001 - $15,000",--,Thomas R Carper,https://efdsearch.senate.gov/search/view/ptr/35aec3a8-60a7-4f06-bae3-3b202949e5e5/,0.0209927343378129,0.03173435876863939,0.006964872154880952
2020-11-20,Spouse,QCOM,QUALCOMM Incorporated,Stock,Purchase,"$1,001 - $15,000",--,Thomas R Carper,https://efdsearch.senate.gov/search/view/ptr/35aec3a8-60a7-4f06-bae3-3b202949e5e5/,-0.015133818212367478,0.007806610964719463,0.00636860879507295
2020-11-20,Spouse,SNPS,"Synopsys, Inc.",Stock,Purchase,"$1,001 - $15,000",--,Thomas R Carper,https://efdsearch.senate.gov/search/view/ptr/35aec3a8-60a7-4f06-bae3-3b202949e5e5/,-0.011486863621505528,0.041142307991238525,0.1656217260134254
2020-11-20,Spouse,GOLD,Barrick Gold Corporation,Stock,Purchase,"$1,001 - $15,000",--,Thomas R Carper,https://efdsearch.senate.gov/search/view/ptr/35aec3a8-60a7-4f06-bae3-3b202949e5e5/,-0.04283364440345194,-0.04695227614322495,-0.059719963835791146
2020-11-20,Spouse,OHI,"Omega Healthcare Investors, Inc.",Stock,Sale (Full),"$1,001 - $15,000",--,Thomas R Carper,https://efdsearch.senate.gov/search/view/ptr/35aec3a8-60a7-4f06-bae3-3b202949e5e5/,0.009880853068747086,0.023539708714992447,0.06509740448706403
2020-11-20,Spouse,WIW,Western Asset Inflation-Linked Opportunities &amp; Inc,Stock,Purchase,"$1,001 - $15,000",--,Thomas R Carper,https://efdsearch.senate.gov/search/view/ptr/35aec3a8-60a7-4f06-bae3-3b202949e5e5/,0.005172367583558657,0.02068963476083585,0.03879308572989215
2020-11-20,Spouse,ERIC,Telefonaktiebolaget LM Ericsson (publ),Stock,Purchase,"$1,001 - $15,000",--,Thomas R Carper,https://efdsearch.senate.gov/search/view/ptr/35aec3a8-60a7-4f06-bae3-3b202949e5e5/,-0.004954539029181526,0.010734939564530643,-0.03137903593840252
2020-11-20,Spouse,ARE,"Alexandria Real Estate Equities, Inc.",Stock,Purchase,"$1,001 - $15,000",--,Thomas R Carper,https://efdsearch.senate.gov/search/view/ptr/35aec3a8-60a7-4f06-bae3-3b202949e5e5/,-0.001035690079063234,-0.0024978899941145993,0.05818205853094516
2020-11-20,Spouse,CTVA,"Corteva, Inc.",Stock,Sale (Partial),"$1,001 - $15,000",--,Thomas R Carper,https://efdsearch.senate.gov/search/view/ptr/35aec3a8-60a7-4f06-bae3-3b202949e5e5/,0.016953742483911904,0.031216357701166597,0.054359538914377836
2020-11-20,Spouse,BRKR,Bruker Corporation,Stock,Purchase,"$1,001 - $15,000",--,Thomas R Carper,https://efdsearch.senate.gov/search/view/ptr/35aec3a8-60a7-4f06-bae3-3b202949e5e5/,0.01704543331268038,-0.008424770718312602,0.05838556992129207
2020-11-20,Spouse,MAXR,Maxar Technologies Inc.,Stock,Purchase,"$1,001 - $15,000",--,Thomas R Carper,https://efdsearch.senate.gov/search/view/ptr/35aec3a8-60a7-4f06-bae3-3b202949e5e5/,0.01906542911707798,0.03962614825952837,0.3196261397031981
2020-11-20,Spouse,ARNA,"Arena Pharmaceuticals, Inc.",Stock,Purchase,"$1,001 - $15,000",--,Thomas R Carper,https://efdsearch.senate.gov/search/view/ptr/35aec3a8-60a7-4f06-bae3-3b202949e5e5/,-0.002313767108472531,0.016041969553503233,0.1932746942063912
2020-11-20,Spouse,KEYS,"Keysight Technologies, Inc.",Stock,Purchase,"$1,001 - $15,000",--,Thomas R Carper,https://efdsearch.senate.gov/search/view/ptr/35aec3a8-60a7-4f06-bae3-3b202949e5e5/,0.0084359419159874,0.033313271994322546,0.12266506175954572
2020-11-20,Spouse,PAGS,PagSeguro Digital Ltd.,Stock,Purchase,"$1,001 - $15,000",--,Thomas R Carper,https://efdsearch.senate.gov/search/view/ptr/35aec3a8-60a7-4f06-bae3-3b202949e5e5/,0.03359173867576137,0.11252057669405446,0.26497530796713464
2020-11-20,Spouse,VIAV,Viavi Solutions Inc.,Stock,Purchase,"$1,001 - $15,000",--,Thomas R Carper,https://efdsearch.senate.gov/search/view/ptr/35aec3a8-60a7-4f06-bae3-3b202949e5e5/,0.013518411419059628,-0.010230203801972149,0.06905368402251666
2020-11-20,Spouse,SI,Silvergate Capital Corporation,Stock,Purchase,"$1,001 - $15,000",--,Thomas R Carper,https://efdsearch.senate.gov/search/view/ptr/35aec3a8-60a7-4f06-bae3-3b202949e5e5/,0.1285245301293545,0.1668852509045211,1.1718032086481815
2020-11-20,Spouse,CRWD,"CrowdStrike Holdings, Inc.",Stock,Purchase,"$1,001 - $15,000",--,Thomas R Carper,https://efdsearch.senate.gov/search/view/ptr/35aec3a8-60a7-4f06-bae3-3b202949e5e5/,0.012489651730603457,0.05188030123019005,0.5337633689797574
2020-11-20,Spouse,DD,"DuPont de Nemours, Inc.",Stock,Sale (Partial),"$1,001 - $15,000",--,Thomas R Carper,https://efdsearch.senate.gov/search/view/ptr/35aec3a8-60a7-4f06-bae3-3b202949e5e5/,0.01662671348061573,0.014228607522046355,0.10599522220596591
2020-11-20,Spouse,DOW,Dow Inc.,Stock,Sale (Partial),"$1,001 - $15,000",--,Thomas R Carper,https://efdsearch.senate.gov/search/view/ptr/35aec3a8-60a7-4f06-bae3-3b202949e5e5/,0.02210851625421406,-0.03142702786569118,0.0003654386612634841
2020-11-20,Spouse,DDOG,"Datadog, Inc.",Stock,Purchase,"$1,001 - $15,000",--,Thomas R Carper,https://efdsearch.senate.gov/search/view/ptr/35aec3a8-60a7-4f06-bae3-3b202949e5e5/,0.02188803073064416,0.11033788567879776,0.2059715664811541
2020-11-20,Spouse,EVOP,"EVO Payments, Inc.",Stock,Purchase,"$1,001 - $15,000",--,Thomas R Carper,https://efdsearch.senate.gov/search/view/ptr/35aec3a8-60a7-4f06-bae3-3b202949e5e5/,0.0341176799699372,-0.014117670994178932,0.018431345621744866
2020-11-20,Spouse,AAPL,Apple Inc.,Stock,Sale (Partial),"$50,001 - $100,000",--,Thomas R Carper,https://efdsearch.senate.gov/search/view/ptr/35aec3a8-60a7-4f06-bae3-3b202949e5e5/,-0.02974261098253128,0.014573093295001227,0.11607304244970806
2020-11-20,Spouse,GLW,Corning Incorporated,Stock,Purchase,"$1,001 - $15,000",--,Thomas R Carper,https://efdsearch.senate.gov/search/view/ptr/35aec3a8-60a7-4f06-bae3-3b202949e5e5/,0.00909095972425722,0.03085396571417287,0.0013773894796531572
2020-11-20,Spouse,HAL,Halliburton Company,Stock,Sale (Full),"$1,001 - $15,000",--,Thomas R Carper,https://efdsearch.senate.gov/search/view/ptr/35aec3a8-60a7-4f06-bae3-3b202949e5e5/,0.08930818304165489,0.04339626104477845,0.22515723330796988
2020-11-20,Spouse,PAAS,Pan American Silver Corp.,Stock,Purchase,"$1,001 - $15,000",--,Thomas R Carper,https://efdsearch.senate.gov/search/view/ptr/35aec3a8-60a7-4f06-bae3-3b202949e5e5/,-0.05487008664193305,-0.041233720190710144,0.06428570101566322
2020-11-20,Spouse,TMO,Thermo Fisher Scientific Inc.,Stock,Purchase,"$1,001 - $15,000",--,Thomas R Carper,https://efdsearch.senate.gov/search/view/ptr/35aec3a8-60a7-4f06-bae3-3b202949e5e5/,-0.0111076837325087,0.030906354596740515,0.01618478994029582
2020-11-20,Spouse,MRVL,Marvell Technology Group Ltd.,Stock,Purchase,"$1,001 - $15,000",--,Thomas R Carper,https://efdsearch.senate.gov/search/view/ptr/35aec3a8-60a7-4f06-bae3-3b202949e5e5/,0.014558676136881443,0.053002772510923,0.05573250259244955
2020-11-20,Spouse,MANT,ManTech International Corporation,Stock,Purchase,"$1,001 - $15,000",--,Thomas R Carper,https://efdsearch.senate.gov/search/view/ptr/35aec3a8-60a7-4f06-bae3-3b202949e5e5/,0.0186928144467422,0.00614380680657689,0.08065357083588642
2020-11-20,Spouse,ACIW,"ACI Worldwide, Inc.",Stock,Purchase,"$1,001 - $15,000",--,Thomas R Carper,https://efdsearch.senate.gov/search/view/ptr/35aec3a8-60a7-4f06-bae3-3b202949e5e5/,0.0018673375847872986,0.014005625520691956,0.1830064443805166
2020-11-20,Spouse,SWKS,"Skyworks Solutions, Inc.",Stock,Purchase,"$1,001 - $15,000",--,Thomas R Carper,https://efdsearch.senate.gov/search/view/ptr/35aec3a8-60a7-4f06-bae3-3b202949e5e5/,-0.01681031854556425,0.005555942607649689,0.07372324345404024
2020-11-20,Spouse,NUAN,"Nuance Communications, Inc.",Stock,Purchase,"$1,001 - $15,000",--,Thomas R Carper,https://efdsearch.senate.gov/search/view/ptr/35aec3a8-60a7-4f06-bae3-3b202949e5e5/,0.026373004829426838,0.0435518789575291,0.053230023004478655
2020-11-20,Spouse,AJRD,"Aerojet Rocketdyne Holdings, Inc.",Stock,Purchase,"$1,001 - $15,000",--,Thomas R Carper,https://efdsearch.senate.gov/search/view/ptr/35aec3a8-60a7-4f06-bae3-3b202949e5e5/,0.016249349906095834,-0.002930223965606382,0.4064996789923183
2020-11-20,Spouse,CONE,CyrusOne Inc.,Stock,Purchase,"$1,001 - $15,000",--,Thomas R Carper,https://efdsearch.senate.gov/search/view/ptr/35aec3a8-60a7-4f06-bae3-3b202949e5e5/,-0.022025809788316364,-0.01921990938060192,0.02258698986985941
2020-11-20,Spouse,CEF,Sprott Physical Gold and Silver Trust,Stock,Purchase,"$1,001 - $15,000",--,Thomas R Carper,https://efdsearch.senate.gov/search/view/ptr/35aec3a8-60a7-4f06-bae3-3b202949e5e5/,-0.022788934852919884,-0.060770527438291144,0.024959255390976542
2020-11-20,Spouse,WW,"WW International, Inc.",Stock,Sale (Full),"$1,001 - $15,000",--,Thomas R Carper,https://efdsearch.senate.gov/search/view/ptr/35aec3a8-60a7-4f06-bae3-3b202949e5e5/,0.0776238746104585,0.07543730519447345,0.013119486005698455
2020-11-20,Spouse,GMAB,Genmab A/S,Stock,Purchase,"$1,001 - $15,000",--,Thomas R Carper,https://efdsearch.senate.gov/search/view/ptr/35aec3a8-60a7-4f06-bae3-3b202949e5e5/,-0.013413574600151246,0.05693955380676097,0.07007942674068413
2020-11-20,Spouse,BAH,Booz Allen Hamilton Holding Corporation,Stock,Purchase,"$1,001 - $15,000",--,Thomas R Carper,https://efdsearch.senate.gov/search/view/ptr/35aec3a8-60a7-4f06-bae3-3b202949e5e5/,0.00768434625742298,-0.004587699445790405,0.003440708957026084
2020-11-20,Spouse,LDP,Cohen &amp; Steers Limited Duration Preferred and Inco,Stock,Purchase,"$1,001 - $15,000",--,Thomas R Carper,https://efdsearch.senate.gov/search/view/ptr/35aec3a8-60a7-4f06-bae3-3b202949e5e5/,0.0024390026427631994,0.023577232305368012,0.052845496622015764
2020-11-20,Spouse,ABBV,AbbVie Inc.,Stock,Purchase,"$1,001 - $15,000",--,Thomas R Carper,https://efdsearch.senate.gov/search/view/ptr/35aec3a8-60a7-4f06-bae3-3b202949e5e5/,0.013288417452883783,0.03708851278248959,0.024196772411914758
2020-11-20,Spouse,HBI,Hanesbrands Inc.,Stock,Sale (Full),"$1,001 - $15,000",--,Thomas R Carper,https://efdsearch.senate.gov/search/view/ptr/35aec3a8-60a7-4f06-bae3-3b202949e5e5/,0.027879685344852634,0.041819493032895005,0.08070428602784574
2020-11-20,Spouse,ATVI,"Activision Blizzard, Inc.",Stock,Purchase,"$1,001 - $15,000",--,Thomas R Carper,https://efdsearch.senate.gov/search/view/ptr/35aec3a8-60a7-4f06-bae3-3b202949e5e5/,-0.011587025360461856,0.03476117540952983,0.17445647639367312
2020-11-20,Spouse,FTNT,"Fortinet, Inc.",Stock,Purchase,"$1,001 - $15,000",--,Thomas R Carper,https://efdsearch.senate.gov/search/view/ptr/35aec3a8-60a7-4f06-bae3-3b202949e5e5/,-0.008804613032041608,0.04326109457781424,0.27192687097623236
2020-11-20,Spouse,NTLA,"Intellia Therapeutics, Inc.",Stock,Purchase,"$1,001 - $15,000",--,Thomas R Carper,https://efdsearch.senate.gov/search/view/ptr/35aec3a8-60a7-4f06-bae3-3b202949e5e5/,0.059987588669004444,0.2142857227111432,0.9588744024496161
2020-11-24,Spouse,COST,Costco Wholesale Corporation,Stock,Purchase,"$15,001 - $50,000",555,Pat Roberts,https://efdsearch.senate.gov/search/view/ptr/b7e581e7-f154-4dc7-890d-1c827c88ba7a/,0.009187441486860903,-0.001873929567476007,-0.03425121966659417
2020-11-30,Self,AIV,Apartment Investment and Management Company,Stock,Purchase,"$1,001 - $15,000",Shares acquired through special dividend issued by AIV in the form of stock.,Patrick J Toomey,https://efdsearch.senate.gov/search/view/ptr/e7497c89-fd35-45a2-9293-9a2ba89acff6/,0.29159803196816814,0.3881384032481865,-0.82602964930992
2020-12-02,Spouse,ZM,"Zoom Video Communications, Inc.",Stock,Purchase,"$15,001 - $50,000",sep,Pat Roberts,https://efdsearch.senate.gov/search/view/ptr/70614aca-cf77-4a70-b0c8-245a097a7350/,0.0016471036610155032,-0.06660853794436616,
2020-12-02,Self,NTRP,"Neurotrope, Inc. (Exchanged) <br> Petros Pharmaceuticals, Inc. (Received)",Stock,Exchange,"$1,001 - $15,000",Exchange of stock due to corporate merger.,Patrick J Toomey,https://efdsearch.senate.gov/search/view/ptr/e7497c89-fd35-45a2-9293-9a2ba89acff6/,,,
2020-12-03,Spouse,WFC,Wells Fargo &amp; Company,Stock,Purchase,"$1,001 - $15,000",Dividend Reinvestment,"A. Mitchell Mcconnell, Jr.",https://efdsearch.senate.gov/search/view/ptr/dba1fc54-346e-48f1-b96c-62bc43cdd8a1/,0.013374464735570024,0.011316869870811708,
2020-12-04,Spouse,BA,The Boeing Company,Stock,Sale (Full),"$15,001 - $50,000",R,Pat Roberts,https://efdsearch.senate.gov/search/view/ptr/70614aca-cf77-4a70-b0c8-245a097a7350/,0.023462641474595314,-0.01022734224634736,
2020-12-07,Spouse,TSLA,"Tesla, Inc.",Stock,Purchase,"$1,001 - $15,000",R,Pat Roberts,https://efdsearch.senate.gov/search/view/ptr/70614aca-cf77-4a70-b0c8-245a097a7350/,0.01265269726007534,-0.0030073433159010232,
2020-12-07,Spouse,BA,The Boeing Company,Stock,Purchase,"$15,001 - $50,000",R,Pat Roberts,https://efdsearch.senate.gov/search/view/ptr/70614aca-cf77-4a70-b0c8-245a097a7350/,-0.006717852193925844,-0.0400974225350732,
2020-12-08,Self,NTRP,"Neurotrope, Inc. (Exchanged) <br> Synaptogenix (Received)",Stock,Exchange,"$1,001 - $15,000",Exchange of stock due to corporate spin-off of the legacy assets and liabilities of NTRP not merged into PTPI.,Patrick J Toomey,https://efdsearch.senate.gov/search/view/ptr/e7497c89-fd35-45a2-9293-9a2ba89acff6/,,,
