,-21,-20,-19,-18,-17,-16,-15,-14,-13,-12,-11,-10,-9,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,type,ticker,amount,person
9,0.014712328555258412,-0.0004134625918389638,0.011716127879058921,0.004360531534938543,0.014437346767115415,-0.002662057275776463,0.004435261707570257,-0.001900068869348348,0.01118429591855304,0.014585806095187857,0.005115730549365375,0.014388354763134586,-0.011988281597150529,-0.006155499689314909,0.004159466242692936,0.007208993879932711,-0.004124895592605081,0.0032805105799820046,0.0036748638710775747,0.0061600341096377294,-0.013674265307404728,0.018235333928165127,0.02179935544083849,-0.004583096626996215,-0.026632747028128567,-0.010001308592733394,0.018033704399663,-0.003096695723829524,0.008370935395957731,-0.010527139230901306,-0.002576476517826499,-0.007721276505466479,0.017284755819522487,-0.0054910572395765675,-0.0015977168713639399,-0.015390539519601822,0.009776758620689706,-0.006442976577467438,-0.012117030366376264,-0.013986400814579178,-0.003592158893022862,0.019642649537060766,-0.021205189488063887,0.007653033614179272,Sale,AAPL,"$1,001 - $15,000","David A Perdue , Jr"
10,0.005115730549365375,0.014388354763134586,-0.011988281597150529,-0.006155499689314909,0.004159466242692936,0.007208993879932711,-0.004124895592605081,0.0032805105799820046,0.0036748638710775747,0.0061600341096377294,-0.013674265307404728,0.018235333928165127,0.02179935544083849,-0.004583096626996215,-0.026632747028128567,-0.010001308592733394,0.018033704399663,-0.003096695723829524,0.008370935395957731,-0.010527139230901306,-0.002576476517826499,-0.007721276505466479,0.017284755819522487,-0.0054910572395765675,-0.0015977168713639399,-0.015390539519601822,0.009776758620689706,-0.006442976577467438,-0.012117030366376264,-0.013986400814579178,-0.003592158893022862,0.019642649537060766,-0.021205189488063887,0.007653033614179272,0.047061713092651336,-0.0036512784712692467,0.004181555288795817,0.0014849902742615148,0.003773889842964215,-0.0031221011659688797,0.0226256000292444,0.014137468003083999,-0.0036416417875554385,0.02693724235587973,Sale,AAPL,"$1,001 - $15,000","David A Perdue , Jr"
11,-0.004583096626996215,-0.026632747028128567,-0.010001308592733394,0.018033704399663,-0.003096695723829524,0.008370935395957731,-0.010527139230901306,-0.002576476517826499,-0.007721276505466479,0.017284755819522487,-0.0054910572395765675,-0.0015977168713639399,-0.015390539519601822,0.009776758620689706,-0.006442976577467438,-0.012117030366376264,-0.013986400814579178,-0.003592158893022862,0.019642649537060766,-0.021205189488063887,0.007653033614179272,0.047061713092651336,-0.0036512784712692467,0.004181555288795817,0.0014849902742615148,0.003773889842964215,-0.0031221011659688797,0.0226256000292444,0.014137468003083999,-0.0036416417875554385,0.02693724235587973,-0.008805940317300504,-0.015984934518395798,0.027351050620896863,-0.01237005862082936,-0.02012553803415302,0.008049846328919655,0.006497355439675473,-0.01704374918988975,-0.009790995764092508,-0.007715221018418171,-0.004978058147168014,0.01397222452023067,-0.008475053467185259,Sale,AAPL,"$15,001 - $50,000",Pat Roberts
12,-0.003096695723829524,0.008370935395957731,-0.010527139230901306,-0.002576476517826499,-0.007721276505466479,0.017284755819522487,-0.0054910572395765675,-0.0015977168713639399,-0.015390539519601822,0.009776758620689706,-0.006442976577467438,-0.012117030366376264,-0.013986400814579178,-0.003592158893022862,0.019642649537060766,-0.021205189488063887,0.007653033614179272,0.047061713092651336,-0.0036512784712692467,0.004181555288795817,0.0014849902742615148,0.003773889842964215,-0.0031221011659688797,0.0226256000292444,0.014137468003083999,-0.0036416417875554385,0.02693724235587973,-0.008805940317300504,-0.015984934518395798,0.027351050620896863,-0.01237005862082936,-0.02012553803415302,0.008049846328919655,0.006497355439675473,-0.01704374918988975,-0.009790995764092508,-0.007715221018418171,-0.004978058147168014,0.01397222452023067,-0.008475053467185259,-0.006142312025237528,0.00076558717301216,0.016906479806139046,-0.009979314169238605,Purchase,AAPL,"$15,001 - $50,000",Pat Roberts
13,0.008370935395957731,-0.010527139230901306,-0.002576476517826499,-0.007721276505466479,0.017284755819522487,-0.0054910572395765675,-0.0015977168713639399,-0.015390539519601822,0.009776758620689706,-0.006442976577467438,-0.012117030366376264,-0.013986400814579178,-0.003592158893022862,0.019642649537060766,-0.021205189488063887,0.007653033614179272,0.047061713092651336,-0.0036512784712692467,0.004181555288795817,0.0014849902742615148,0.003773889842964215,-0.0031221011659688797,0.0226256000292444,0.014137468003083999,-0.0036416417875554385,0.02693724235587973,-0.008805940317300504,-0.015984934518395798,0.027351050620896863,-0.01237005862082936,-0.02012553803415302,0.008049846328919655,0.006497355439675473,-0.01704374918988975,-0.009790995764092508,-0.007715221018418171,-0.004978058147168014,0.01397222452023067,-0.008475053467185259,-0.006142312025237528,0.00076558717301216,0.016906479806139046,-0.009979314169238605,-0.008461349204230167,Sale,AAPL,"$1,001 - $15,000",William Cassidy
14,-0.006442976577467438,-0.012117030366376264,-0.013986400814579178,-0.003592158893022862,0.019642649537060766,-0.021205189488063887,0.007653033614179272,0.047061713092651336,-0.0036512784712692467,0.004181555288795817,0.0014849902742615148,0.003773889842964215,-0.0031221011659688797,0.0226256000292444,0.014137468003083999,-0.0036416417875554385,0.02693724235587973,-0.008805940317300504,-0.015984934518395798,0.027351050620896863,-0.01237005862082936,-0.02012553803415302,0.008049846328919655,0.006497355439675473,-0.01704374918988975,-0.009790995764092508,-0.007715221018418171,-0.004978058147168014,0.01397222452023067,-0.008475053467185259,-0.006142312025237528,0.00076558717301216,0.016906479806139046,-0.009979314169238605,-0.008461349204230167,-0.007270929312439417,0.0297326360919303,0.01993016559926804,0.01290266994853407,0.002128751430782799,-0.04036269789668291,-0.0028757192629674036,-0.00023530335862132629,0.00587355479375485,Purchase,AAPL,"$15,001 - $50,000",Pat Roberts
15,-0.013986400814579178,-0.003592158893022862,0.019642649537060766,-0.021205189488063887,0.007653033614179272,0.047061713092651336,-0.0036512784712692467,0.004181555288795817,0.0014849902742615148,0.003773889842964215,-0.0031221011659688797,0.0226256000292444,0.014137468003083999,-0.0036416417875554385,0.02693724235587973,-0.008805940317300504,-0.015984934518395798,0.027351050620896863,-0.01237005862082936,-0.02012553803415302,0.008049846328919655,0.006497355439675473,-0.01704374918988975,-0.009790995764092508,-0.007715221018418171,-0.004978058147168014,0.01397222452023067,-0.008475053467185259,-0.006142312025237528,0.00076558717301216,0.016906479806139046,-0.009979314169238605,-0.008461349204230167,-0.007270929312439417,0.0297326360919303,0.01993016559926804,0.01290266994853407,0.002128751430782799,-0.04036269789668291,-0.0028757192629674036,-0.00023530335862132629,0.00587355479375485,-0.003336443539462453,0.014951577864233165,Purchase,AAPL,"$15,001 - $50,000",Pat Roberts
16,-0.0031221011659688797,0.0226256000292444,0.014137468003083999,-0.0036416417875554385,0.02693724235587973,-0.008805940317300504,-0.015984934518395798,0.027351050620896863,-0.01237005862082936,-0.02012553803415302,0.008049846328919655,0.006497355439675473,-0.01704374918988975,-0.009790995764092508,-0.007715221018418171,-0.004978058147168014,0.01397222452023067,-0.008475053467185259,-0.006142312025237528,0.00076558717301216,0.016906479806139046,-0.009979314169238605,-0.008461349204230167,-0.007270929312439417,0.0297326360919303,0.01993016559926804,0.01290266994853407,0.002128751430782799,-0.04036269789668291,-0.0028757192629674036,-0.00023530335862132629,0.00587355479375485,-0.003336443539462453,0.014951577864233165,-0.014007175955048296,-0.010967414266715516,0.0062612161980477,0.03030809630222442,0.01195968018722543,0.009898787001460272,0.005967868877063541,0.017296246941793145,-0.001160090975617879,0.00416576325270834,Sale,AAPL,"$250,001 - $500,000",Kelly Loeffler
17,0.0226256000292444,0.014137468003083999,-0.0036416417875554385,0.02693724235587973,-0.008805940317300504,-0.015984934518395798,0.027351050620896863,-0.01237005862082936,-0.02012553803415302,0.008049846328919655,0.006497355439675473,-0.01704374918988975,-0.009790995764092508,-0.007715221018418171,-0.004978058147168014,0.01397222452023067,-0.008475053467185259,-0.006142312025237528,0.00076558717301216,0.016906479806139046,-0.009979314169238605,-0.008461349204230167,-0.007270929312439417,0.0297326360919303,0.01993016559926804,0.01290266994853407,0.002128751430782799,-0.04036269789668291,-0.0028757192629674036,-0.00023530335862132629,0.00587355479375485,-0.003336443539462453,0.014951577864233165,-0.014007175955048296,-0.010967414266715516,0.0062612161980477,0.03030809630222442,0.01195968018722543,0.009898787001460272,0.005967868877063541,0.017296246941793145,-0.001160090975617879,0.00416576325270834,0.015558369038790248,Purchase,AAPL,"$1,001 - $15,000",Pat Roberts
18,0.0226256000292444,0.014137468003083999,-0.0036416417875554385,0.02693724235587973,-0.008805940317300504,-0.015984934518395798,0.027351050620896863,-0.01237005862082936,-0.02012553803415302,0.008049846328919655,0.006497355439675473,-0.01704374918988975,-0.009790995764092508,-0.007715221018418171,-0.004978058147168014,0.01397222452023067,-0.008475053467185259,-0.006142312025237528,0.00076558717301216,0.016906479806139046,-0.009979314169238605,-0.008461349204230167,-0.007270929312439417,0.0297326360919303,0.01993016559926804,0.01290266994853407,0.002128751430782799,-0.04036269789668291,-0.0028757192629674036,-0.00023530335862132629,0.00587355479375485,-0.003336443539462453,0.014951577864233165,-0.014007175955048296,-0.010967414266715516,0.0062612161980477,0.03030809630222442,0.01195968018722543,0.009898787001460272,0.005967868877063541,0.017296246941793145,-0.001160090975617879,0.00416576325270834,0.015558369038790248,Purchase,AAPL,"$1,001 - $15,000",Pat Roberts
19,0.02693724235587973,-0.008805940317300504,-0.015984934518395798,0.027351050620896863,-0.01237005862082936,-0.02012553803415302,0.008049846328919655,0.006497355439675473,-0.01704374918988975,-0.009790995764092508,-0.007715221018418171,-0.004978058147168014,0.01397222452023067,-0.008475053467185259,-0.006142312025237528,0.00076558717301216,0.016906479806139046,-0.009979314169238605,-0.008461349204230167,-0.007270929312439417,0.0297326360919303,0.01993016559926804,0.01290266994853407,0.002128751430782799,-0.04036269789668291,-0.0028757192629674036,-0.00023530335862132629,0.00587355479375485,-0.003336443539462453,0.014951577864233165,-0.014007175955048296,-0.010967414266715516,0.0062612161980477,0.03030809630222442,0.01195968018722543,0.009898787001460272,0.005967868877063541,0.017296246941793145,-0.001160090975617879,0.00416576325270834,0.015558369038790248,0.009115759989468335,0.005388853376577456,-0.005381590081475311,Sale,AAPL,"$15,001 - $50,000","David A Perdue , Jr"
20,0.02693724235587973,-0.008805940317300504,-0.015984934518395798,0.027351050620896863,-0.01237005862082936,-0.02012553803415302,0.008049846328919655,0.006497355439675473,-0.01704374918988975,-0.009790995764092508,-0.007715221018418171,-0.004978058147168014,0.01397222452023067,-0.008475053467185259,-0.006142312025237528,0.00076558717301216,0.016906479806139046,-0.009979314169238605,-0.008461349204230167,-0.007270929312439417,0.0297326360919303,0.01993016559926804,0.01290266994853407,0.002128751430782799,-0.04036269789668291,-0.0028757192629674036,-0.00023530335862132629,0.00587355479375485,-0.003336443539462453,0.014951577864233165,-0.014007175955048296,-0.010967414266715516,0.0062612161980477,0.03030809630222442,0.01195968018722543,0.009898787001460272,0.005967868877063541,0.017296246941793145,-0.001160090975617879,0.00416576325270834,0.015558369038790248,0.009115759989468335,0.005388853376577456,-0.005381590081475311,Sale,AAPL,"$50,001 - $100,000","David A Perdue , Jr"
21,0.02693724235587973,-0.008805940317300504,-0.015984934518395798,0.027351050620896863,-0.01237005862082936,-0.02012553803415302,0.008049846328919655,0.006497355439675473,-0.01704374918988975,-0.009790995764092508,-0.007715221018418171,-0.004978058147168014,0.01397222452023067,-0.008475053467185259,-0.006142312025237528,0.00076558717301216,0.016906479806139046,-0.009979314169238605,-0.008461349204230167,-0.007270929312439417,0.0297326360919303,0.01993016559926804,0.01290266994853407,0.002128751430782799,-0.04036269789668291,-0.0028757192629674036,-0.00023530335862132629,0.00587355479375485,-0.003336443539462453,0.014951577864233165,-0.014007175955048296,-0.010967414266715516,0.0062612161980477,0.03030809630222442,0.01195968018722543,0.009898787001460272,0.005967868877063541,0.017296246941793145,-0.001160090975617879,0.00416576325270834,0.015558369038790248,0.009115759989468335,0.005388853376577456,-0.005381590081475311,Sale,AAPL,"$15,001 - $50,000","David A Perdue , Jr"
22,-0.015984934518395798,0.027351050620896863,-0.01237005862082936,-0.02012553803415302,0.008049846328919655,0.006497355439675473,-0.01704374918988975,-0.009790995764092508,-0.007715221018418171,-0.004978058147168014,0.01397222452023067,-0.008475053467185259,-0.006142312025237528,0.00076558717301216,0.016906479806139046,-0.009979314169238605,-0.008461349204230167,-0.007270929312439417,0.0297326360919303,0.01993016559926804,0.01290266994853407,0.002128751430782799,-0.04036269789668291,-0.0028757192629674036,-0.00023530335862132629,0.00587355479375485,-0.003336443539462453,0.014951577864233165,-0.014007175955048296,-0.010967414266715516,0.0062612161980477,0.03030809630222442,0.01195968018722543,0.009898787001460272,0.005967868877063541,0.017296246941793145,-0.001160090975617879,0.00416576325270834,0.015558369038790248,0.009115759989468335,0.005388853376577456,-0.005381590081475311,-0.009838062870321643,-0.007939854000157842,Sale,AAPL,"$15,001 - $50,000","David A Perdue , Jr"
23,-0.009790995764092508,-0.007715221018418171,-0.004978058147168014,0.01397222452023067,-0.008475053467185259,-0.006142312025237528,0.00076558717301216,0.016906479806139046,-0.009979314169238605,-0.008461349204230167,-0.007270929312439417,0.0297326360919303,0.01993016559926804,0.01290266994853407,0.002128751430782799,-0.04036269789668291,-0.0028757192629674036,-0.00023530335862132629,0.00587355479375485,-0.003336443539462453,0.014951577864233165,-0.014007175955048296,-0.010967414266715516,0.0062612161980477,0.03030809630222442,0.01195968018722543,0.009898787001460272,0.005967868877063541,0.017296246941793145,-0.001160090975617879,0.00416576325270834,0.015558369038790248,0.009115759989468335,0.005388853376577456,-0.005381590081475311,-0.009838062870321643,-0.007939854000157842,0.0047055517596377786,0.0027971695264683294,0.00031856058188267297,0.004084377578084964,-0.01906249535032479,-0.010470039950650843,0.002548130786210302,Purchase,AAPL,"$15,001 - $50,000",Pat Roberts
24,0.004084377578084964,-0.01906249535032479,-0.010470039950650843,0.002548130786210302,-0.0057860769835034916,0.008546949298609722,-0.0035815454289096806,-0.008143958866827483,-0.005243173966535352,0.0022689807495352016,-0.006129511312217176,0.03937700130684341,0.031040521896785397,0.01093354200204067,-0.004427477861461259,0.0040551786412979934,0.0075402311584079965,0.002208299210642314,-0.00019578048294889843,-6.563890726853181e-05,0.019668788173395818,0.017037776660071842,0.008202966060077015,0.002316565183580529,-0.006498797609911122,0.008360687215451112,-0.007062413068715877,-0.006913447420269921,-0.004541,0.010868213582439785,0.007716124598177809,0.01546213389143797,0.009210116894354598,-0.007983884735508397,0.004749806593692941,0.0031424276400198476,-0.002204685183456033,-0.00889891205691775,-0.004869254344841765,0.012666914510394199,-0.01548066773763225,-0.0029377216494846353,-0.03319646148705946,0.0037127260487909977,Purchase,AAPL,"$50,001 - $100,000",Ron L Wyden
25,-0.01906249535032479,-0.010470039950650843,0.002548130786210302,-0.0057860769835034916,0.008546949298609722,-0.0035815454289096806,-0.008143958866827483,-0.005243173966535352,0.0022689807495352016,-0.006129511312217176,0.03937700130684341,0.031040521896785397,0.01093354200204067,-0.004427477861461259,0.0040551786412979934,0.0075402311584079965,0.002208299210642314,-0.00019578048294889843,-6.563890726853181e-05,0.019668788173395818,0.017037776660071842,0.008202966060077015,0.002316565183580529,-0.006498797609911122,0.008360687215451112,-0.007062413068715877,-0.006913447420269921,-0.004541,0.010868213582439785,0.007716124598177809,0.01546213389143797,0.009210116894354598,-0.007983884735508397,0.004749806593692941,0.0031424276400198476,-0.002204685183456033,-0.00889891205691775,-0.004869254344841765,0.012666914510394199,-0.01548066773763225,-0.0029377216494846353,-0.03319646148705946,0.0037127260487909977,0.016305265175734537,Purchase,AAPL,"$15,001 - $50,000",Ron L Wyden
26,0.002548130786210302,-0.0057860769835034916,0.008546949298609722,-0.0035815454289096806,-0.008143958866827483,-0.005243173966535352,0.0022689807495352016,-0.006129511312217176,0.03937700130684341,0.031040521896785397,0.01093354200204067,-0.004427477861461259,0.0040551786412979934,0.0075402311584079965,0.002208299210642314,-0.00019578048294889843,-6.563890726853181e-05,0.019668788173395818,0.017037776660071842,0.008202966060077015,0.002316565183580529,-0.006498797609911122,0.008360687215451112,-0.007062413068715877,-0.006913447420269921,-0.004541,0.010868213582439785,0.007716124598177809,0.01546213389143797,0.009210116894354598,-0.007983884735508397,0.004749806593692941,0.0031424276400198476,-0.002204685183456033,-0.00889891205691775,-0.004869254344841765,0.012666914510394199,-0.01548066773763225,-0.0029377216494846353,-0.03319646148705946,0.0037127260487909977,0.016305265175734537,-0.009954539722274398,0.006740359583701333,Purchase,AAPL,"$15,001 - $50,000",Ron L Wyden
27,-0.005243173966535352,0.0022689807495352016,-0.006129511312217176,0.03937700130684341,0.031040521896785397,0.01093354200204067,-0.004427477861461259,0.0040551786412979934,0.0075402311584079965,0.002208299210642314,-0.00019578048294889843,-6.563890726853181e-05,0.019668788173395818,0.017037776660071842,0.008202966060077015,0.002316565183580529,-0.006498797609911122,0.008360687215451112,-0.007062413068715877,-0.006913447420269921,-0.004541,0.010868213582439785,0.007716124598177809,0.01546213389143797,0.009210116894354598,-0.007983884735508397,0.004749806593692941,0.0031424276400198476,-0.002204685183456033,-0.00889891205691775,-0.004869254344841765,0.012666914510394199,-0.01548066773763225,-0.0029377216494846353,-0.03319646148705946,0.0037127260487909977,0.016305265175734537,-0.009954539722274398,0.006740359583701333,0.015850194654882212,0.09701863435157916,0.018016604338471624,0.003066141135972426,-0.0028053248529614303,Purchase,AAPL,"$50,001 - $100,000",Ron L Wyden
28,0.03937700130684341,0.031040521896785397,0.01093354200204067,-0.004427477861461259,0.0040551786412979934,0.0075402311584079965,0.002208299210642314,-0.00019578048294889843,-6.563890726853181e-05,0.019668788173395818,0.017037776660071842,0.008202966060077015,0.002316565183580529,-0.006498797609911122,0.008360687215451112,-0.007062413068715877,-0.006913447420269921,-0.004541,0.010868213582439785,0.007716124598177809,0.01546213389143797,0.009210116894354598,-0.007983884735508397,0.004749806593692941,0.0031424276400198476,-0.002204685183456033,-0.00889891205691775,-0.004869254344841765,0.012666914510394199,-0.01548066773763225,-0.0029377216494846353,-0.03319646148705946,0.0037127260487909977,0.016305265175734537,-0.009954539722274398,0.006740359583701333,0.015850194654882212,0.09701863435157916,0.018016604338471624,0.003066141135972426,-0.0028053248529614303,0.028461244747302595,-0.025127590208612334,0.0117927954880235,Sale,AAPL,"$1,001 - $15,000",Thomas R Carper
29,0.01093354200204067,-0.004427477861461259,0.0040551786412979934,0.0075402311584079965,0.002208299210642314,-0.00019578048294889843,-6.563890726853181e-05,0.019668788173395818,0.017037776660071842,0.008202966060077015,0.002316565183580529,-0.006498797609911122,0.008360687215451112,-0.007062413068715877,-0.006913447420269921,-0.004541,0.010868213582439785,0.007716124598177809,0.01546213389143797,0.009210116894354598,-0.007983884735508397,0.004749806593692941,0.0031424276400198476,-0.002204685183456033,-0.00889891205691775,-0.004869254344841765,0.012666914510394199,-0.01548066773763225,-0.0029377216494846353,-0.03319646148705946,0.0037127260487909977,0.016305265175734537,-0.009954539722274398,0.006740359583701333,0.015850194654882212,0.09701863435157916,0.018016604338471624,0.003066141135972426,-0.0028053248529614303,0.028461244747302595,-0.025127590208612334,0.0117927954880235,-0.021770859395444767,0.019237308571428614,Purchase,AAPL,"$15,001 - $50,000",Ron L Wyden
